"","bio01","bio02","bio03","bio04","bio05","bio06","bio07","bio08","bio09","bio10","bio11","bio12","bio13","bio14","bio15","bio16","bio17","bio18","bio19","elev"
"717",27.2380619049072,10.4203748703003,75.8493728637695,76.9942779541016,34.8084983825684,21.0702495574951,13.7382488250732,26.757833480835,27.5262508392334,28.3390827178955,26.4127502441406,1871,356,6,85.8666687011719,922,25,298,486,40
"718",27.4818725585938,10.2276611328125,72.7567901611328,89.6881332397461,35.3683242797852,21.3109951019287,14.0573291778564,26.8317623138428,27.8797988891602,28.7782726287842,26.558464050293,1736,340,2,90.8875732421875,888,11,244,484,63
"719",16.5263023376465,10.1344375610352,80.6336288452148,63.5710334777832,22.994499206543,10.4259996414185,12.5684995651245,16.599666595459,16.1616249084473,17.213207244873,15.6893749237061,2682,390,47,56.7051887512207,1071,175,742,503,1890
"720",26.4228229522705,10.0611457824707,74.5629043579102,78.9902038574219,33.9432487487793,20.4497489929199,13.4934997558594,25.9679164886475,26.6825828552246,27.5461654663086,25.5540008544922,1917,353,10,84.6799545288086,935,34,295,492,191
"721",22.5203018188477,9.34531307220459,76.7897491455078,69.2873382568359,29.0939998626709,16.923999786377,12.1700000762939,22.3090419769287,23.0868759155273,23.4663753509521,21.7321662902832,2668,402,35,61.8191604614258,1144,138,347,507,762
"722",25.6095104217529,9.51454639434814,74.9364547729492,76.8931427001953,32.2310943603516,19.5342750549316,12.6968193054199,25.206184387207,25.7388687133789,26.732213973999,24.8025321960449,3233,587,49,62.3601264953613,1397,196,618,1058,171
"723",25.0493125915527,9.20162582397461,77.3099670410156,74.609260559082,31.4897499084473,19.5874996185303,11.902250289917,25.0088329315186,25.7425422668457,26.1044158935547,24.2365837097168,3458,435,93,43.7122001647949,1225,323,442,871,278
"724",20.9088745117188,10.2509994506836,78.1341094970703,67.1939849853516,27.8020000457764,14.6822500228882,13.1197500228882,20.5875415802002,20.9749584197998,21.8256664276123,20.1415004730225,2809,452,36,61.0195655822754,1178,148,549,867,1097
"725",19.3853645324707,9.05897903442383,78.1485366821289,68.1215133666992,25.4882507324219,13.8962497711182,11.5920009613037,19.2676658630371,19.7959594726562,20.2455825805664,18.5640411376953,3227,401,83,46.1370010375977,1188,289,481,734,1337
"726",25.8190937042236,8.09947967529297,76.6506118774414,71.9023666381836,31.3700008392334,20.8032493591309,10.5667514801025,25.933292388916,26.4186248779297,26.8322505950928,25.0010833740234,3617,483,115,39.5884246826172,1265,396,535,1009,66
